LON,LAT,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,
121.30, 24.90, 120.6754, 252.7278,  67.7419, 139.7762, 150.9865, 287.5192,  53.9791, 139.5054,  82.6196, 196.8632,  24.5603,  70.6421,
121.30, 24.95, 115.8790, 239.3840,  66.4378, 137.6864, 192.6538, 334.3913,  46.5633, 172.3588, 113.5555, 212.2526,  46.2548,  80.3868,
121.30, 25.10, 129.3212, 216.1719,  87.3530, 155.7307, 206.9848, 349.4482,   7.6724, 145.3363,  89.5407, 157.0974,  59.0950, 103.9804,
121.30, 25.15, 139.1196, 208.3290,  98.7090, 163.7734, 199.7454, 348.6859,   4.0307, 128.5673,  81.5480, 161.4735,  65.4677, 116.3373,
121.35, 24.85, 115.6125, 297.6193,  61.7468, 179.9730, 175.2082, 410.2704, 138.0163, 108.5127, 165.3453, 277.9637,  29.1585,  49.9089,
121.35, 24.90, 120.3104, 268.1769,  66.5242, 152.8602, 133.4690, 298.9117,  73.2598, 121.9133,  99.4201, 255.9233,  21.2011,  67.4023,
121.35, 24.95, 111.0462, 239.9739,  61.4198, 132.9558, 158.7829, 300.7168,  63.7564, 192.0501, 100.0586, 255.1218,  35.4531,  74.0720,
121.35, 25.00, 113.9624, 221.6077,  61.9390, 129.1518, 187.5144, 351.5898,  33.6728, 197.8666, 116.2572, 209.1795,  48.0798,  70.9076,
121.35, 25.05, 129.3818, 238.6858,  65.5927, 141.8856, 206.1143, 363.3862,  26.2598, 212.2455, 111.8398, 243.1168,  56.8330,  88.0387,
121.35, 25.10, 123.2810, 219.2487,  69.5377, 148.2211, 198.0830, 346.1877,  14.8952, 193.8687,  85.7313, 195.6467,  55.2174,  88.0859,
121.35, 25.15, 128.4171, 203.9438,  79.3712, 154.8675, 182.3959, 353.4918,   9.7053, 149.6791,  67.2207, 173.3386,  57.7603, 100.0558,
121.40, 24.75, 105.1922, 250.0877,  45.4792, 132.5016, 111.8175, 345.2531, 169.1568,  38.5996, 156.8101, 277.9610,  32.8997,  19.3894,
121.40, 24.80, 121.3714, 277.6950,  54.8588, 160.0826, 117.6093, 362.3559, 162.3143,  46.6804, 153.4988, 320.0228,  29.6262,  15.3716,
121.40, 24.85, 139.6711, 300.2247,  69.4128, 183.4521, 126.9204, 414.4951, 139.8566,  67.3031, 160.4890, 403.4722,  30.8480,  16.6946,
121.40, 24.90, 144.6845, 288.6656,  77.2372, 161.8817, 124.9011, 419.9440, 100.0396, 105.4946, 146.8937, 374.3357,  38.7024,  58.5191,
121.40, 24.95, 129.2213, 240.7295,  68.9082, 131.0378, 143.9830, 314.3427,  60.7280, 198.3297,  99.0797, 297.5172,  39.2271,  78.5162,
121.40, 25.00, 106.1221, 218.0442,  59.9439, 124.8737, 170.5684, 325.0770,  40.8245, 264.0360, 101.3622, 220.4470,  48.6930,  66.4025,
121.40, 25.05, 121.9406, 222.8777,  59.5571, 131.8011, 196.0745, 329.2261,  30.9394, 241.7585, 114.6238, 266.5795,  59.3504,  75.5233,
121.40, 25.10, 120.1768, 200.6805,  56.2412, 136.9165, 185.6132, 347.9675,  16.6715, 210.2269,  95.0685, 228.9293,  58.8510,  77.0195,
121.40, 25.15, 122.7191, 190.5715,  67.7492, 149.4598, 165.5493, 375.1979,  13.1138, 165.9667,  63.3066, 214.9621,  56.7482,  90.2444,
121.40, 25.20, 157.2900, 211.1902,  87.7922, 172.6660, 156.7271, 357.1845,   2.0978, 139.2128,  66.7720, 218.4643,  77.5645, 119.0780,
121.45, 24.70, 129.4732, 231.4923,  40.8547, 112.2169,  73.8171, 328.5594, 169.6778,  62.8201, 169.7225, 476.4536,  90.9956,  38.8736,
121.45, 24.75, 127.0632, 248.2883,  41.8289, 114.4862,  58.4388, 291.1867, 126.9061,  36.5448, 118.1715, 402.0544,  71.6510,  30.9019,
121.45, 24.80, 137.2636, 257.4351,  49.5006, 132.0511,  75.5093, 298.9972, 117.5643,  32.5785, 123.0523, 449.6972,  57.8462,  17.2708,
121.45, 24.85, 165.1668, 251.2496,  68.4465, 168.7520, 118.3982, 352.4049, 128.7058,  44.1209, 168.0931, 624.7448,  61.0015,   5.8777,
121.45, 24.90, 162.3872, 265.9225,  72.4427, 164.7477, 131.2586, 389.2986, 103.7679,  75.4205, 168.5558, 554.6843,  50.1034,  24.9174,
121.45, 24.95, 137.7434, 265.6120,  64.8225, 128.9643, 164.0652, 400.6752, 104.7681, 189.4183, 144.4406, 369.8074,  52.0215,  62.9369,
121.45, 25.00, 119.2757, 245.2674,  61.7176, 125.4661, 177.3382, 399.9906, 125.4991, 303.0463, 151.1062, 312.7248,  78.1951,  79.7669,
121.45, 25.05, 106.0214, 204.0490,  52.5439, 115.2830, 167.2947, 329.8898,  54.9992, 271.0462, 117.1700, 261.5638,  56.8089,  63.5210,
121.45, 25.10,  96.0913, 128.3641,  45.8344, 118.3043, 171.9212, 343.2708,  23.7842, 205.5829, 108.7218, 232.0896,  53.6910,  59.5464,
121.45, 25.15,  97.9079, 141.6657,  50.0191, 124.7533, 161.3912, 355.1721,   5.4573, 183.4139,  75.3146, 277.2345,  54.1331,  72.6794,
121.45, 25.20, 152.1939, 195.0738,  77.9286, 164.8842, 160.4858, 372.1936,   1.9514, 162.1801,  80.0014, 273.2696,  79.6168, 109.3441,
121.45, 25.25, 190.8809, 228.7604,  96.8704, 191.0178, 128.4214, 352.5906,   0.3557, 134.5342,  80.6745, 260.7708, 111.6115, 141.9969,
121.50, 24.65, 142.0515, 203.8069,  34.7133, 111.0911,  60.4807, 332.6216, 122.5918,  78.1822, 161.4144, 819.0097, 177.2467,  71.3301,
121.50, 24.70, 151.9379, 233.5549,  35.9918, 110.5068,  49.2774, 300.5294, 120.7854,  67.4776, 128.6656, 660.7539, 162.1225,  66.5462,
121.50, 24.75, 148.0970, 248.6761,  35.3154, 106.3710,  49.8450, 279.9225, 117.4063,  67.2448, 147.9871, 611.3799, 144.7436,  60.0985,
121.50, 24.80, 149.9191, 244.2625,  43.4331, 117.4724,  56.3546, 284.6555, 105.1861,  47.6635, 139.0002, 577.7559, 100.7559,  38.6238,
121.50, 24.85, 170.3829, 193.0541,  62.9435, 151.3085, 103.5102, 319.2332, 105.1655,  49.2431, 154.2919, 712.6407,  83.3985,  20.7898,
121.50, 24.90, 154.6941, 213.3396,  59.1977, 147.1408, 123.4289, 357.6964,  67.8370,  61.8792, 147.8462, 598.0437,  61.1631,  31.5757,
121.50, 24.95, 122.4942, 253.7615,  49.0100, 115.4053, 164.7292, 440.0331,  64.6788, 142.9475, 159.4855, 441.7179,  72.6174,  67.6564,
121.50, 25.00, 110.0644, 239.9109,  54.8442, 107.1297, 181.6266, 455.4111, 149.8070, 255.8808, 151.4105, 283.1553,  86.0022,  70.8712,
121.50, 25.05,  95.8242, 205.6671,  53.4091, 103.7592, 151.6110, 335.5074,  51.5545, 287.1608, 108.7481, 237.5646,  63.1789,  50.7465,
121.50, 25.10,  88.1461, 157.2066,  43.4785, 113.4526, 163.4251, 338.3293,  20.6689, 243.0862,  95.7896, 210.5990,  42.9549,  45.3309,
121.50, 25.15, 118.4674, 158.4407,  40.4741, 126.3084, 140.1021, 335.6675,   5.4396, 247.0141, 140.3789, 499.7224,  64.5561,  75.2331,
121.50, 25.20, 185.6723, 189.8607,  66.2338, 152.1534, 177.4353, 413.2920,   5.2129, 280.1428, 216.6623, 616.6366, 151.6988, 157.1253,
121.50, 25.25, 235.8848, 242.9338, 101.3023, 204.1258, 149.9474, 406.2453,   1.2792, 170.1224, 149.7203, 370.8842, 168.2732, 182.8884,
121.50, 25.30, 223.9977, 244.5923, 102.3285, 209.3573, 109.1305, 351.7089,   0.0000, 133.8857,  99.3673, 310.7116, 164.0106, 160.6794,
121.55, 24.70, 163.5772, 237.7752,  37.5554, 136.4319,  72.5073, 272.9514, 114.2992, 100.0975, 174.1511, 802.6775, 250.0978,  99.6595,
121.55, 24.75, 163.7252, 245.7677,  32.8109, 119.2338,  76.1250, 286.9351, 147.4817, 117.2013, 210.4576, 750.9401, 216.1481,  94.5080,
121.55, 24.80, 157.3865, 248.9024,  38.1919, 114.2802,  67.6847, 290.8985, 109.2237,  87.6923, 170.6904, 691.5157, 138.7678,  81.7353,
121.55, 24.85, 167.0684, 207.6685,  55.2028, 135.5132,  91.3043, 340.9107,  80.1662,  85.9307, 149.5382, 755.8340, 107.1511,  71.1055,
121.55, 24.90, 164.0019, 195.3443,  51.4472, 145.1767, 120.2980, 406.1911,  60.1108,  99.6814, 152.3422, 686.3289, 104.9310,  80.3069,
121.55, 24.95, 125.8576, 276.5598,  36.2042, 113.7083, 153.0443, 462.2785,  55.3632, 144.6981, 171.1344, 538.2067, 102.3040,  99.5114,
121.55, 25.00, 110.6997, 221.3095,  33.9906,  99.3140, 184.7873, 466.3132, 148.8188, 264.8883, 167.6924, 378.4131,  84.9366,  74.4989,
121.55, 25.20, 243.2480, 235.4879,  69.3054, 201.5113, 164.5167, 453.6633,  10.0197, 301.3451, 302.9166, 848.6594, 225.4994, 221.7430,
121.55, 25.25, 222.1944, 222.6349, 102.3304, 210.0609, 166.3779, 429.9170,   0.8775, 201.8902, 171.1067, 470.0197, 246.4083, 238.6860,
121.55, 25.30, 203.0066, 229.3792,  97.4611, 207.1437,  94.8807, 346.3176,   0.0415, 131.4429,  83.9828, 297.9823, 166.7784, 142.1519,
121.60, 24.70, 170.1201, 217.3149,  44.8152, 161.1815, 100.6378, 260.6743, 104.3338, 119.3010, 237.1443, 892.0231, 325.3833, 132.8625,
121.60, 24.75, 199.0156, 235.4558,  46.4339, 148.4362, 100.1865, 257.4627, 119.8130, 143.7310, 253.5232, 869.8105, 324.3274, 121.4975,
121.60, 24.80, 179.1604, 256.2078,  45.8979, 137.2594,  92.0937, 275.4160, 108.1928, 124.0780, 237.7067, 870.5425, 237.6408, 115.4558,
121.60, 24.85, 173.2302, 270.5207,  61.2883, 140.2947, 103.2868, 320.2867, 101.2757, 144.0177, 215.9062, 942.3593, 177.8096, 124.1370,
121.60, 24.90, 166.4413, 260.4580,  48.1667, 132.4406,  97.1544, 332.7522,  38.6683, 113.7882, 130.2872, 687.7066, 102.3295,  89.2805,
121.60, 24.95, 160.1886, 302.6305,  36.5674, 119.3454, 142.9421, 388.0639,  66.1393, 191.7708, 194.9155, 695.4564, 105.6338,  95.6359,
121.60, 25.00, 128.3211, 231.4989,  29.0748, 106.9442, 169.0694, 451.8670,  66.4842, 262.3642, 206.1553, 527.3244,  87.5449,  78.8918,
121.60, 25.05, 117.5738, 222.0941,  31.2125,  97.9177, 144.7344, 369.1539,  67.5140, 288.1130, 317.5685, 461.7477,  81.0903,  76.5820,
121.60, 25.10, 101.7107, 197.9495,  37.1839, 117.0381, 144.4348, 424.2843,  46.5781, 313.2687, 354.8876, 521.3260, 113.0654, 101.2855,
121.60, 25.15, 199.5414, 259.5815,  73.4353, 216.0328, 127.8572, 485.5565,  33.5425, 260.1284, 437.5729, 906.7952, 282.8348, 233.3221,
121.60, 25.20, 353.6246, 353.0958, 119.1790, 306.6876, 159.3690, 493.3057,  14.2482, 229.1611, 279.0617, 758.8358, 315.6864, 260.5620,
121.60, 25.25, 288.9154, 317.4227, 130.0080, 268.1346, 166.8744, 438.2314,   4.4874, 201.0983, 159.1349, 521.3870, 296.2072, 238.3763,
121.60, 25.30, 229.4808, 260.6688, 106.9234, 225.9656, 119.7358, 367.7787,   0.3151, 165.2985, 111.5119, 379.4864, 213.3504, 173.5646,
121.65, 24.80, 173.2220, 245.0985,  51.1656, 158.5062, 115.7652, 250.1983, 113.6403, 160.2984, 277.3025,1005.2361, 298.6347, 125.3312,
121.65, 24.85, 160.2522, 281.1426,  56.4452, 161.3825, 102.1205, 306.3692,  63.0785, 140.8358, 262.6814,1017.1136, 202.9576, 132.2790,
121.65, 24.90, 143.2988, 285.6882,  47.1201, 134.1294, 117.8447, 328.4356,  32.6138, 133.7101, 151.6955, 767.4491, 116.6617,  86.4973,
121.65, 24.95, 126.2430, 282.8690,  45.2896, 126.0510, 109.9557, 323.4455,  38.3442, 145.2281, 161.0229, 767.0356,  93.3144,  65.8375,
121.65, 25.00, 137.8908, 271.7368,  34.7034, 119.8429, 105.0720, 343.4825,  26.3150, 197.0451, 224.6210, 646.9424,  89.6260,  69.6035,
121.65, 25.05, 185.1224, 280.7019,  44.6437, 128.2130,  67.5151, 284.4320,  19.0269, 193.4811, 292.0194, 656.4861, 114.6715, 111.5011,
121.65, 25.10, 192.5416, 270.0474,  62.6317, 163.2643, 110.0186, 365.2513,   9.2916, 209.2354, 369.5842, 670.8157, 203.7937, 177.5154,
121.65, 25.15, 353.7090, 379.9887, 139.9995, 295.3849, 166.7560, 521.3089,  14.2819, 252.1750, 493.2213, 843.6631, 424.9237, 300.8059,
121.65, 25.20, 351.4548, 386.0281, 145.9983, 290.8279, 180.1383, 440.6429,   8.5482, 238.7444, 277.4380, 626.4968, 364.1721, 238.4350,
121.65, 25.25, 257.2674, 307.2386, 116.9478, 233.1084, 133.8043, 366.4193,   2.4968, 183.9108, 134.8661, 459.0401, 256.0291, 181.2924,
121.70, 24.80, 149.4869, 210.0068,  28.5643, 142.3999,  98.5531, 204.3748,  80.6937, 149.1373, 234.1663, 895.9941, 294.5316,  97.4565,
121.70, 24.85, 140.4298, 247.5600,  35.0361, 148.6399,  79.4374, 232.9970,  30.3039, 130.3065, 197.9086, 816.7082, 184.4782,  92.6188,
121.70, 24.90, 121.0536, 267.2776,  42.1290, 136.8907,  95.6472, 269.1981,  21.2585, 136.0372, 165.5548, 808.1532, 122.6073,  71.1647,
121.70, 24.95, 100.7953, 281.1248,  45.5663, 140.8841, 120.6120, 291.6461,  37.7394, 183.7589, 247.5565, 946.7753, 137.3054,  81.4226,
121.70, 25.00, 166.9151, 297.7674,  46.5807, 152.6660, 133.6541, 328.7889,  35.5495, 226.4465, 373.3307, 930.8044, 174.8936, 112.8568,
121.70, 25.05, 250.9027, 319.8886,  60.9100, 170.7411,  81.9874, 324.8181,   7.2879, 170.4305, 248.5177, 791.5809, 171.5358, 137.9780,
121.70, 25.10, 290.1259, 331.2399,  82.0750, 201.9251, 108.8004, 330.0985,   1.8591, 172.6366, 332.5423, 585.0450, 241.0005, 175.6678,
121.70, 25.15, 313.2142, 358.1349, 117.7335, 235.2565, 159.3656, 363.8383,   1.7791, 215.1872, 370.7338, 514.7004, 304.8080, 186.9086,
121.70, 25.20, 308.6465, 362.1409, 124.8721, 243.9734, 147.7581, 347.1519,   2.6030, 216.6991, 230.8609, 476.9829, 290.2945, 184.2092,
121.75, 24.85, 128.2239, 227.2436,  31.2649, 141.5303,  79.2451, 204.5121,  29.8035, 142.1639, 189.7432, 796.1688, 198.1423,  80.7112,
121.75, 24.90, 138.5809, 265.6841,  43.0972, 155.6376, 108.8920, 257.6237,  36.9158, 172.9374, 222.1069, 922.7861, 188.5739,  88.5750,
121.75, 24.95, 159.7371, 302.4627,  53.8514, 174.2469, 123.9834, 274.7287,  55.7756, 216.1558, 314.1309,1130.7460, 265.2829, 122.6580,
121.75, 25.00, 237.8040, 324.6540,  65.4573, 190.3818, 151.9812, 308.5240,  54.0141, 280.0320, 538.9374,1186.5944, 322.0574, 177.1969,
121.75, 25.05, 277.6064, 343.1357,  73.3196, 195.6036,  94.9826, 279.7799,  14.3588, 211.8342, 297.1740, 802.6531, 271.5663, 188.2370,
121.75, 25.10, 324.6380, 373.7811,  95.9232, 228.0342, 109.1943, 300.5267,   2.8000, 195.1215, 341.0176, 588.7377, 306.3148, 210.1711,
121.80, 24.85, 126.8315, 198.6953,  21.4931, 138.9709,  93.5135, 186.6419,  57.2685, 150.0253, 232.3267, 751.0591, 264.4077,  77.8293,
121.80, 24.90, 176.4472, 265.8911,  38.9802, 167.8484,  96.4741, 218.8882,  48.6302, 180.3397, 239.7148, 929.1329, 263.0562, 136.4743,
121.80, 24.95, 236.2059, 322.4213,  57.4562, 201.4601, 128.5191, 273.8473,  67.6450, 245.8294, 360.4863,1183.2026, 395.0172, 212.3563,
121.80, 25.00, 287.3723, 357.4512,  74.0469, 205.6163, 126.1368, 283.0467,  54.7099, 283.8953, 390.8720,1081.2189, 403.9750, 240.6254,
121.80, 25.05, 320.9781, 393.9019,  93.4754, 218.0763,  96.1000, 279.0414,  39.4417, 298.0092, 320.2861, 893.2492, 346.8915, 247.4342,
121.80, 25.10, 368.4499, 421.7608, 112.2182, 257.8665,  73.9002, 276.8014,   7.9677, 213.3868, 265.4363, 669.2147, 373.8435, 253.2040,
121.80, 25.15, 363.8827, 404.9178, 119.6247, 256.2512, 109.9281, 291.6870,   2.6679, 218.7931, 328.5421, 559.7581, 391.7059, 243.1329,
121.85, 24.90, 149.1039, 198.3236,  24.6815, 172.7467,  98.6653, 185.4580,  78.9984, 208.6703, 271.7857, 776.9902, 277.6030, 115.5470,
121.85, 24.95, 269.1077, 297.6765,  47.4375, 207.6292, 107.9117, 206.9951,  85.8994, 216.9459, 314.0031,1024.6296, 350.9761, 223.1876,
121.85, 25.00, 333.3162, 347.8457,  66.3202, 204.8868, 140.1237, 235.8287,  75.1117, 245.4178, 382.4898, 875.9527, 387.7612, 282.6810,
121.85, 25.05, 290.4382, 338.7296,  69.0824, 179.8631,  97.3647, 237.5009,  40.3308, 260.2998, 287.4321, 709.5296, 366.9970, 231.4949,
121.85, 25.10, 276.9742, 364.3925,  87.9206, 200.0797,  49.7056, 227.3770,  11.1116, 209.4532, 185.5494, 575.1622, 329.1001, 193.4201,
121.85, 25.15, 232.5597, 331.8777,  79.2783, 186.2517,  51.0006, 205.7939,   5.7310, 190.9496, 178.4215, 425.0678, 334.4889, 167.1127,
121.90, 24.95, 270.8274, 277.9168,  44.8820, 210.9920, 112.0339, 174.0650,  78.1761, 213.2506, 290.8510, 830.9875, 323.6075, 228.7317,
121.90, 25.00, 345.4016, 342.9761,  62.6732, 225.9326, 157.2029, 191.2998,  93.8883, 242.5918, 380.9675, 784.0922, 377.3936, 301.9223,
121.90, 25.05, 225.7963, 310.4971,  60.9464, 174.0301, 118.2356, 216.2077,  59.4743, 274.3628, 294.1550, 551.3216, 382.7730, 195.8839,
121.90, 25.10, 129.0861, 252.1845,  43.7244, 124.1425,  53.7640, 171.4400,  23.4164, 234.1457, 148.4405, 372.8989, 308.4456, 113.5976,
121.90, 25.15,  83.6318, 196.3359,  29.8770,  96.2898,  43.6523, 154.5313,  15.8999, 228.8062, 129.7800, 291.4047, 296.5354,  80.5376,
121.95, 25.00, 236.3794, 283.4307,  53.6064, 205.3661, 125.6405, 185.3180,  55.0426, 261.8698, 226.3398, 545.8577, 370.8925, 194.9252,
121.95, 25.05, 179.5264, 274.8396,  51.0386, 170.0465, 111.6970, 191.1441,  54.4739, 292.2702, 217.9445, 463.7058, 387.6420, 158.0398,
121.95, 25.10, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
122.00, 25.00, 171.1242, 235.8779,  53.6872, 193.4314, 116.1366, 181.9315,  27.6533, 254.6942, 148.7953, 424.0902, 351.2500, 145.0781,
122.00, 25.05, 142.6820, 234.4154,  46.6339, 171.2336, 105.6375, 173.0504,  26.9068, 257.8710, 158.4186, 401.5005, 356.9514, 129.8463,
